2017-04-12 15:28:49,114 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:28:49,114 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:28:49,115 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:28:51,312 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:28:51,313 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:28:51,313 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:28:52,439 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:28:52,440 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:28:52,440 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:28:52,472 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:28:52,472 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:28:52,473 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:28:52,473 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:28:52,473 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:28:52,473 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:28:54,115 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:28:54,115 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:28:54,115 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:28:56,313 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:28:56,315 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:28:56,315 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:28:57,440 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:28:57,442 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:28:57,442 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:28:57,473 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:28:57,473 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:28:57,475 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:28:57,475 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:28:57,475 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:28:57,475 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:28:59,116 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:28:59,117 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:28:59,117 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:01,316 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:01,317 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:01,317 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:02,443 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:02,444 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:02,444 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:02,476 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:02,476 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:02,477 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:02,477 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:02,477 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:02,477 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:04,117 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:04,119 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:04,119 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:06,318 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:06,319 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:06,319 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:07,445 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:07,446 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:07,446 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:07,478 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:07,478 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:07,479 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:07,479 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:07,480 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:07,480 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:09,120 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:09,121 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:09,121 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:11,320 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:11,321 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:11,321 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:12,447 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:12,448 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:12,448 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:12,480 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:12,481 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:12,481 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:12,481 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:12,481 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:12,482 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:14,121 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:14,122 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:14,122 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:14,539 INFO  [main] root: Number of participating servers: 5
2017-04-12 15:29:14,539 INFO  [main] root: Adding new server to hashCircle and participatingServers list
2017-04-12 15:29:14,539 INFO  [main] root: original: 127.0.0.1:50017
2017-04-12 15:29:14,539 INFO  [main] root: digested(hex): 856cb2d0c1483bcefbcebf14b586d682
2017-04-12 15:29:14,539 INFO  [main] root: original: 127.0.0.1:50017
2017-04-12 15:29:14,539 INFO  [main] root: digested(hex): 856cb2d0c1483bcefbcebf14b586d682
2017-04-12 15:29:14,539 INFO  [main] root: Updating metadata with new server
2017-04-12 15:29:14,539 INFO  [main] root: original: 127.0.0.1:50012
2017-04-12 15:29:14,539 INFO  [main] root: digested(hex): a6dc40fc074b383f29d1c75aaac1b6c4
2017-04-12 15:29:14,539 INFO  [main] root: original: 127.0.0.1:50013
2017-04-12 15:29:14,539 INFO  [main] root: digested(hex): b7b2df4f3ec9d6dfccfa64a0e0993b0e
2017-04-12 15:29:14,540 INFO  [main] root: original: 127.0.0.1:50015
2017-04-12 15:29:14,540 INFO  [main] root: digested(hex): 97afa5de704f8bf6297962a5f800476d
2017-04-12 15:29:14,540 INFO  [main] root: original: 127.0.0.1:50010
2017-04-12 15:29:14,540 INFO  [main] root: digested(hex): 51feb15dc634eb38a2be7d96b6cf6fa5
2017-04-12 15:29:14,540 INFO  [main] root: original: 127.0.0.1:50011
2017-04-12 15:29:14,540 INFO  [main] root: digested(hex): 3ebf39bfa08189651d170e593782fea4
2017-04-12 15:29:14,540 INFO  [main] root: original: 127.0.0.1:50017
2017-04-12 15:29:14,540 INFO  [main] root: digested(hex): 856cb2d0c1483bcefbcebf14b586d682
2017-04-12 15:29:14,540 INFO  [main] root: The metadata: 97afa5de704f8bf6297962a5f800476d,a6dc40fc074b383f29d1c75aaac1b6c4,127.0.0.1,50012,127.0.0.1,50013,127.0.0.1,50011 a6dc40fc074b383f29d1c75aaac1b6c4,b7b2df4f3ec9d6dfccfa64a0e0993b0e,127.0.0.1,50013,127.0.0.1,50011,127.0.0.1,50010 856cb2d0c1483bcefbcebf14b586d682,97afa5de704f8bf6297962a5f800476d,127.0.0.1,50015,127.0.0.1,50012,127.0.0.1,50013 3ebf39bfa08189651d170e593782fea4,51feb15dc634eb38a2be7d96b6cf6fa5,127.0.0.1,50010,127.0.0.1,50017,127.0.0.1,50015 b7b2df4f3ec9d6dfccfa64a0e0993b0e,3ebf39bfa08189651d170e593782fea4,127.0.0.1,50011,127.0.0.1,50010,127.0.0.1,50017 51feb15dc634eb38a2be7d96b6cf6fa5,856cb2d0c1483bcefbcebf14b586d682,127.0.0.1,50017,127.0.0.1,50015,127.0.0.1,50012
2017-04-12 15:29:14,540 INFO  [main] root: ip passed in: 127.0.0.1 port: 50017
2017-04-12 15:29:14,983 INFO  [main] root: killing process!
2017-04-12 15:29:14,983 INFO  [main] root: SSH: 127.0.0.1 PORT: 50017
2017-04-12 15:29:14,983 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,044 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,044 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,044 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,044 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,044 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,045 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,045 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,045 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,045 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,046 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,046 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,046 INFO  [main] root: Both servers locked
2017-04-12 15:29:15,046 INFO  [main] root: Moving data from target server to new server
2017-04-12 15:29:15,046 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,059 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,059 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,059 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,064 INFO  [main] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:15,064 INFO  [main] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:15,064 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,069 INFO  [main] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:15,069 INFO  [main] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:15,069 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,074 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,074 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,074 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,079 INFO  [main] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:15,079 INFO  [main] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:15,079 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,084 INFO  [main] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:15,084 INFO  [main] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:15,084 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,088 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,088 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,088 INFO  [main] root: Metadata updated for all servers
2017-04-12 15:29:15,088 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,088 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,088 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,089 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,089 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,089 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,089 INFO  [main] root: Write permission given
2017-04-12 15:29:15,089 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,135 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,135 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,135 INFO  [main] root: KV pairs deleted from target server
2017-04-12 15:29:15,135 INFO  [main] root: Starting HeartBeat thread for: 127.0.0.1 50017
2017-04-12 15:29:15,135 INFO  [main] root: All servers being write locked to initiate replication
2017-04-12 15:29:15,135 INFO  [Thread-5] root: HeartBeat thread ---- Calling hbConnect ---- 127.0.0.1 50017
2017-04-12 15:29:15,135 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,135 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:15,135 INFO  [main] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:15,136 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,136 INFO  [main] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:15,136 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,136 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,136 INFO  [main] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:15,136 INFO  [main] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:15,136 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,137 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,137 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,137 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,137 INFO  [main] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:15,137 INFO  [main] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:15,137 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,138 INFO  [main] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:15,138 INFO  [main] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:15,138 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,138 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,138 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,138 INFO  [main] root: Replicate all data in every server due to new added node
2017-04-12 15:29:15,138 INFO  [main] root: Sending replication command to each server
2017-04-12 15:29:15,138 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,165 INFO  [main] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:15,165 INFO  [main] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:15,165 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,182 INFO  [main] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:15,182 INFO  [main] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:15,182 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,207 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,207 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,207 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,253 INFO  [main] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:15,253 INFO  [main] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:15,253 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,315 INFO  [main] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:15,315 INFO  [main] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:15,315 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,359 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,359 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,359 INFO  [main] root: All servers are being given write permission - replication complete
2017-04-12 15:29:15,360 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,360 INFO  [main] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:15,360 INFO  [main] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:15,360 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,360 INFO  [main] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:15,360 INFO  [main] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:15,361 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,361 INFO  [main] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:15,361 INFO  [main] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:15,361 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,361 INFO  [main] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:15,361 INFO  [main] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:15,362 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,362 INFO  [main] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:15,362 INFO  [main] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:15,362 INFO  [main] root: CONNECTED TO SERVER
2017-04-12 15:29:15,362 INFO  [main] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:15,362 INFO  [main] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:15,362 INFO  [main] root: Number of participating servers after addition: 6
2017-04-12 15:29:16,322 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:16,322 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:16,322 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:17,449 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:17,449 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:17,449 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:17,482 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:17,482 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:17,482 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:17,482 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:17,482 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:17,482 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:19,122 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:19,122 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:19,122 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:20,136 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:20,137 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:20,137 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:21,323 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:21,324 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:21,324 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:22,450 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:22,451 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:22,451 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:22,483 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:22,483 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:22,484 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:22,484 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:22,484 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:22,485 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:24,123 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:24,124 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:24,125 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:25,137 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:25,138 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:25,138 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:26,325 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:26,325 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:26,325 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:27,452 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:27,453 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:27,453 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:27,485 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:27,486 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:27,487 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:27,487 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:27,487 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:27,487 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:29,125 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:29,127 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:29,127 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:30,138 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:30,139 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:30,139 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:31,326 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:31,327 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:31,328 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:32,454 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:32,455 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:32,455 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:32,488 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:32,488 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:32,489 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:32,489 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:32,489 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:32,489 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:34,128 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:34,129 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:34,129 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:35,139 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:35,141 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:35,141 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:36,328 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:36,329 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:36,329 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:37,456 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:37,458 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:37,458 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:37,490 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:37,490 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:37,491 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:37,491 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:37,491 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
2017-04-12 15:29:37,492 INFO  [Thread-1] root: Connection to 127.0.0.1:50013 closed
2017-04-12 15:29:39,130 INFO  [Thread-4] root: CONNECTED TO SERVER
2017-04-12 15:29:39,131 INFO  [Thread-4] root: Disconnecting 127.0.0.1:50011
2017-04-12 15:29:39,132 INFO  [Thread-4] root: Connection to 127.0.0.1:50011 closed
2017-04-12 15:29:40,142 INFO  [Thread-5] root: CONNECTED TO SERVER
2017-04-12 15:29:40,143 INFO  [Thread-5] root: Disconnecting 127.0.0.1:50017
2017-04-12 15:29:40,143 INFO  [Thread-5] root: Connection to 127.0.0.1:50017 closed
2017-04-12 15:29:41,330 INFO  [Thread-3] root: CONNECTED TO SERVER
2017-04-12 15:29:41,331 INFO  [Thread-3] root: Disconnecting 127.0.0.1:50010
2017-04-12 15:29:41,331 INFO  [Thread-3] root: Connection to 127.0.0.1:50010 closed
2017-04-12 15:29:42,458 INFO  [Thread-2] root: CONNECTED TO SERVER
2017-04-12 15:29:42,459 INFO  [Thread-2] root: Disconnecting 127.0.0.1:50015
2017-04-12 15:29:42,460 INFO  [Thread-2] root: Connection to 127.0.0.1:50015 closed
2017-04-12 15:29:42,492 INFO  [Thread-0] root: CONNECTED TO SERVER
2017-04-12 15:29:42,492 INFO  [Thread-1] root: CONNECTED TO SERVER
2017-04-12 15:29:42,493 INFO  [Thread-0] root: Disconnecting 127.0.0.1:50012
2017-04-12 15:29:42,493 INFO  [Thread-0] root: Connection to 127.0.0.1:50012 closed
2017-04-12 15:29:42,493 INFO  [Thread-1] root: Disconnecting 127.0.0.1:50013
